HIRES_murphy_A/J000520+052410/0.85118       -0.340	1.284
HIRES_murphy_C/J220852-194400/1.01720	     1.044	0.865
HIRES_murphy_C/J220852-194400/2.07620	     1.526	3.722
HIRES_murphy_C/J223408+000001/1.21280	     1.326	1.490
HIRES_murphy_C/J223408+000001/2.06530	     1.717	1.249
HIRES_murphy_C/J223408+000001/2.65320	    -3.310	1.938
HIRES_murphy_C/J223619+132620/2.54800	     1.015	6.186
HIRES_murphy_C/J223619+132620/2.55480	    -1.851	6.572
HIRES_murphy_C/J223619+132620/3.15130	    -4.111	3.441
HIRES_murphy_C/J234628+124900/0.73117	    -1.211	0.976
HIRES_murphy_C/J234628+124900/1.58990	     0.449	1.163
HIRES_murphy_C/J234628+124900/2.17110	    -0.944	1.204
HIRES_murphy_C/J234628+124900/2.43000	    -1.322	0.379
HIRES_murphy_C/J234632+124540/1.04650	    -0.750	1.514
HIRES_murphy_C/J234632+124540/1.11610	     0.005	1.964
HIRES_murphy_C/J234632+124540/2.53780	    -3.856	2.277
UVES_king/J000344-232354/0.45210	    -0.459	0.787
UVES_king/J000344-232354/0.94910	    -1.534	2.778
UVES_king/J000344-232354/1.58640	    -0.410	1.003
UVES_king/J000448-415728/1.54190	    -5.270	0.906
UVES_king/J000448-415728/1.98860	     0.266	1.945
UVES_king/J000448-415728/2.16790	     1.381	0.944
UVES_king/J001210-012207/1.20300	     0.772	1.190
UVES_king/J001602-001225/0.63510	    -0.673	3.545
UVES_king/J001602-001225/0.63630	    -1.561	3.914
UVES_king/J001602-001225/0.85750	     1.266	1.826
UVES_king/J001602-001225/1.14680	    -1.581	2.922
UVES_king/J001602-001225/2.02920	    -0.909	0.934
UVES_king/J004131-493611/2.10950	     0.386	2.856
UVES_king/J004131-493611/2.24850	    -1.230	0.672
UVES_king/J005758-264314/1.26790	     1.076	1.931
UVES_king/J005758-264314/1.53360	    -0.456	0.903
UVES_king/J010311+131617/1.79750	     0.443	0.548
UVES_king/J010311+131617/2.30920	     0.082	0.563
UVES_king/J010821+062327/1.93280	     2.184	2.454
UVES_king/J011143-350300/1.18270	     0.142	0.950
UVES_king/J011143-350300/1.34990	     0.084	0.378
UVES_king/J012417-374423/0.82210	     0.702	1.050
UVES_king/J012417-374423/0.85930	    -0.677	2.516
UVES_king/J012417-374423/1.24330	     1.838	1.221
UVES_king/J012417-374423/1.91020	    -3.872	3.111
UVES_king/J013105-213446/1.85660	     0.236	1.445
UVES_king/J014333-391700/0.34000	    -6.748	3.914
UVES_king/J014333-391700/1.71010	    -1.465	2.357
UVES_king/J015733-004824/0.76930	     2.647	4.288
UVES_king/J024008-230915/1.18460	    -1.513	2.754
UVES_king/J024008-230915/1.63590	     1.000	1.110
UVES_king/J024008-230915/1.63730	    -0.187	1.020
UVES_king/J024008-230915/1.65740	    -0.137	1.010
UVES_king/J033106-382404/0.76270	     0.440	0.988
UVES_king/J033106-382404/0.97090	    -4.485	4.216
UVES_king/J033106-382404/1.43800	    -4.323	2.571
UVES_king/J033108-252443/0.99250	     0.513	1.232
UVES_king/J033108-252443/2.45470	    -2.122	5.496
UVES_king/J033244-445557/2.41120	    -1.000	0.793
UVES_king/J033244-445557/2.65630	     1.079	1.689
UVES_king/J040718-441014/2.41260	     2.420	2.220
UVES_king/J040718-441014/2.54990	     0.895	0.353
UVES_king/J040718-441014/2.59480	     0.574	0.345
UVES_king/J040718-441014/2.62140	     4.264	2.744
UVES_king/J042707-130253/1.40800	    -2.551	1.110
UVES_king/J042707-130253/1.56320	    -2.967	2.449
UVES_king/J042707-130253/2.03510	     8.057	3.830
UVES_king/J043037-485523/1.35560	    -0.405	0.232
UVES_king/J044017-433308/1.43350	     0.139	2.500
UVES_king/J044017-433308/2.04820	     1.400	0.864
UVES_king/J051707-441055/0.22230	     1.262	3.703
UVES_king/J051707-441055/0.42910	    -3.153	1.502
UVES_king/J053007-250329/2.14120	     0.676	0.359
UVES_king/J055246-363727/1.22520	     0.269	0.895
UVES_king/J055246-363727/1.74750	    -0.936	1.155
UVES_king/J055246-363727/1.95650	     1.740	1.530
UVES_king/J064326-504112/2.65920	    -1.530	1.920
UVES_king/J091613+070224/1.33240	     8.233	5.915
UVES_king/J094253-110426/1.05950	     0.372	0.737
UVES_king/J094253-110426/1.78910	    -2.330	0.495
UVES_king/J103909-231326/1.44290	    -1.980	2.720
UVES_king/J103909-231326/2.77780	    -1.130	0.660
UVES_king/J103921-271916/0.87710	     2.159	2.071
UVES_king/J103921-271916/1.00930	    -0.643	3.280
UVES_king/J103921-271916/1.97210	     2.980	0.847
UVES_king/J104032-272749/1.38610	     0.446	0.693
UVES_king/J104032-272749/1.77610	     0.262	1.320
UVES_king/J110325-264515/1.18680	    -0.745	0.925
UVES_king/J110325-264515/1.20290	     0.623	0.830
UVES_king/J110325-264515/1.55150	    -0.669	0.998
UVES_king/J110325-264515/1.83890	     0.612	0.395
UVES_king/J111113-080402/3.60770	    22.962	16.13
UVES_king/J112010-134625/1.62830	     0.886	1.130
UVES_king/J112442-170517/0.80620	     1.738	1.373
UVES_king/J112442-170517/1.23420	     2.271	1.571
UVES_king/J115411+063426/1.77390	    -0.739	0.784
UVES_king/J115411+063426/1.81970	    -0.948	0.974
UVES_king/J115411+063426/2.36600	     3.090	1.780
UVES_king/J115944+011206/0.79080	     1.561	1.080
UVES_king/J115944+011206/1.33050	     2.137	2.249
UVES_king/J115944+011206/1.94380	     0.518	0.442
UVES_king/J120342+102831/1.32240	    -0.965	1.930
UVES_king/J120342+102831/1.34220	    -2.006	1.443
UVES_king/J120342+102831/1.57890	     1.743	2.716
UVES_king/J121140+103002/1.04960	    -1.538	0.672
UVES_king/J123200-022404/0.75690	     2.253	3.219
UVES_king/J123200-022404/0.83080	     1.672	0.911
UVES_king/J123437+075843/1.02010	    -2.213	1.442
UVES_king/J123437+075843/1.71940	     0.485	0.943
UVES_king/J133335+164903/0.74460	    -0.828	0.542
UVES_king/J133335+164903/1.32530	     4.962	10.60
UVES_king/J133335+164903/1.77650	     0.843	0.448
UVES_king/J133335+164903/1.78630	    -0.489	0.860
UVES_king/J134427-103541/1.91550	     0.015	0.744
UVES_king/J134427-103541/2.14740	     6.448	8.831
UVES_king/J135038-251216/1.43930	    -0.987	0.568
UVES_king/J135038-251216/1.75290	     6.396	3.258
UVES_king/J141217+091624/1.41870	    -2.919	1.771
UVES_king/J141217+091624/2.01880	     0.849	0.755
UVES_king/J141217+091624/2.45640	    -0.903	1.390
UVES_king/J141217+091624/2.66820	     0.199	0.849
UVES_king/J143040+014939/0.48780	     3.580	2.170
UVES_king/J143040+014939/1.20300	    -0.812	3.290
UVES_king/J143040+014939/1.24110	    -2.660	1.200
UVES_king/J144653+011356/0.50970	    -0.567	1.142
UVES_king/J144653+011356/0.66020	    -0.073	1.831
UVES_king/J144653+011356/1.10200	     1.395	4.030
UVES_king/J144653+011356/1.12920	     2.278	2.760
UVES_king/J144653+011356/1.15950	    -2.557	1.205
UVES_king/J145102-232930/1.58550	    -4.500	2.456
UVES_king/J200324-325145/2.03290	     2.440	1.200
UVES_king/J200324-325145/3.18780	     3.411	1.153
UVES_king/J200324-325145/3.19170	     2.238	4.217
UVES_king/J212912-153841/1.73800	     1.310	0.636
UVES_king/J212912-153841/2.02250	    -1.628	1.244
UVES_king/J212912-153841/2.63780	     1.320	3.330
UVES_king/J212912-153841/2.76860	    -0.206	1.090
UVES_king/J213314-464030/1.61480	     4.320	1.568
UVES_king/J214159-441325/2.13290	    -0.470	2.222
UVES_king/J214159-441325/2.38280	     1.170	0.858
UVES_king/J214159-441325/2.85230	     2.089	0.524
UVES_king/J214225-442018/0.98650	    -0.093	1.050
UVES_king/J214225-442018/1.05290	     1.500	1.290
UVES_king/J214225-442018/1.15430	    -6.250	4.000
UVES_king/J214225-442018/1.75690	    -6.183	4.308
UVES_king/J214225-442018/2.11260	     1.177	0.858
UVES_king/J214225-442018/2.25330	     2.220	1.120
UVES_king/J214225-442018/2.37980	     0.747	1.510
UVES_king/J220734-403655/1.62700	     6.091	2.709
UVES_king/J220852-194400/0.94780	     0.151	1.305
UVES_king/J220852-194400/0.94830	    -2.686	2.009
UVES_king/J220852-194400/1.01720	    -0.525	0.546
UVES_king/J220852-194400/1.01820	    -0.412	1.040
UVES_king/J220852-194400/1.29700	    -1.435	2.763
UVES_king/J220852-194400/1.92060	     0.857	0.385
UVES_king/J220852-194400/2.07620	     0.942	0.584
UVES_king/J222006-280323/0.78660	    -0.557	1.479
UVES_king/J222006-280323/0.94080	     1.691	1.762
UVES_king/J222006-280323/0.94240	     0.988	1.250
UVES_king/J222006-280323/1.55540	     0.945	0.604
UVES_king/J222006-280323/1.62790	     2.300	0.861
UVES_king/J222756-224302/1.41290	    -1.649	1.785
UVES_king/J222756-224302/1.43340	    -4.507	2.935
UVES_king/J222756-224302/1.45180	     1.024	1.586
UVES_king/J222756-224302/1.63980	    -1.484	2.957
UVES_king/J233446-090812/2.15220	     0.525	0.437
UVES_king/J233446-090812/2.20150	    -0.058	5.494
UVES_king/J233446-090812/2.28750	     0.758	0.376
UVES_king/J234625+124744/2.17330	     4.160	7.517
UVES_king/J234625+124744/2.57180	   -17.274	6.799
UVES_king/J234628+124900/1.10840	    -1.536	2.527
UVES_king/J234628+124900/1.58990	     3.051	2.268
UVES_king/J234628+124900/2.17130	    -0.794	0.951
UVES_king/J235034-432559/1.79620	     0.942	3.357
