date,SMA
2014-05-21,188.6267
2014-05-22,188.8078
2014-05-23,188.87
2014-05-27,189.0433
2014-05-28,189.3011
2014-05-29,189.8533
2014-05-30,190.3678
2014-06-02,190.83
2014-06-03,191.4133
2014-06-04,191.8644
2014-06-05,192.4044
2014-06-06,192.9633
2014-06-09,193.4144
2014-06-10,193.8833
2014-06-11,194.1667
2014-06-12,194.2622
2014-06-13,194.3989
2014-06-16,194.5644
2014-06-17,194.7467
2014-06-18,194.9478
2014-06-19,195.07
2014-06-20,195.11
2014-06-23,195.1411
2014-06-24,195.1167
2014-06-25,195.3433
2014-06-26,195.4889
2014-06-27,195.6589
2014-06-30,195.7578
2014-07-01,195.8433
2014-07-02,195.9267
2014-07-03,196.1778
2014-07-07,196.3589
2014-07-08,196.53
2014-07-09,196.7011
2014-07-10,196.8011
2014-07-11,196.8889
2014-07-14,197.0978
2014-07-15,197.12
2014-07-16,197.2011
2014-07-17,196.9244
2014-07-18,196.9467
2014-07-21,197.0689
2014-07-22,197.1889
2014-07-23,197.4444
2014-07-24,197.6711
2014-07-25,197.6844
2014-07-28,197.7478
2014-07-29,197.6356
2014-07-30,197.7767
2014-07-31,197.2633
2014-08-01,196.7256
2014-08-04,196.2467
2014-08-05,195.51
2014-08-06,194.7789
2014-08-07,194.0356
2014-08-08,193.5289
2014-08-11,193.1789
2014-08-12,192.7956
2014-08-13,192.99
2014-08-14,193.3522
2014-08-15,193.5556
2014-08-18,194.15
2014-08-19,194.8522
2014-08-20,195.7289
2014-08-21,196.4244
2014-08-22,197.0233
2014-08-25,197.7644
2014-08-26,198.3744
2014-08-27,198.8733
2014-08-28,199.3644
2014-08-29,199.7367
2014-09-02,199.9833
2014-09-03,200.1589
2014-09-04,200.2378
2014-09-05,200.4511
2014-09-08,200.4944
2014-09-09,200.3822
2014-09-10,200.3622
2014-09-11,200.38
2014-09-12,200.2044
2014-09-15,200.0233
2014-09-16,200.0211
2014-09-17,200.0811
2014-09-18,200.16
2014-09-19,200.1722
2014-09-22,200.1533
2014-09-23,199.9244
2014-09-24,199.8422
2014-09-25,199.5322
2014-09-26,199.4122
2014-09-29,199.0856
2014-09-30,198.6711
2014-10-01,197.8411
2014-10-02,197.1389
2014-10-03,196.8467
2014-10-06,196.6556
2014-10-07,195.9556
2014-10-08,195.9889
2014-10-09,195.4156
2014-10-10,194.6378
2014-10-13,193.57
2014-10-14,192.8311
2014-10-15,191.9478
2014-10-16,190.8089
2014-10-17,189.94
2014-10-20,189.6111
2014-10-21,189.3256
2014-10-22,189.32
2014-10-23,189.8078
2014-10-24,190.81
2014-10-27,191.75
2014-10-28,193.0811
2014-10-29,194.3967
2014-10-30,195.6089
2014-10-31,196.8711
2014-11-03,197.7267
2014-11-04,198.6578
2014-11-05,199.4811
2014-11-06,200.2278
2014-11-07,201.0256
2014-11-10,201.6444
2014-11-11,202.3189
2014-11-12,202.8278
2014-11-13,203.1089
2014-11-14,203.3833
2014-11-17,203.75
2014-11-18,204.1067
2014-11-19,204.3367
2014-11-20,204.5856
2014-11-21,204.8856
2014-11-24,205.2278
2014-11-25,205.5778
2014-11-26,205.9611
2014-11-28,206.29
2014-12-01,206.4444
2014-12-02,206.6156
2014-12-03,206.9122
2014-12-04,207.1433
2014-12-05,207.29
2014-12-08,207.2178
2014-12-09,207.1467
2014-12-10,206.6489
2014-12-11,206.3144
2014-12-12,205.7733
2014-12-15,204.9311
2014-12-16,203.8222
2014-12-17,203.17
2014-12-18,203.0344
2014-12-19,203.0244
2014-12-22,203.1356
2014-12-23,203.6456
2014-12-24,204.0433
2014-12-26,204.8822
2014-12-29,205.9056
2014-12-30,206.9822
2014-12-31,207.3989
2015-01-02,207.2489
2015-01-05,206.7156
2015-01-06,205.8656
2015-01-07,205.2611
2015-01-08,205.0533
2015-01-09,204.5878
2015-01-12,203.9133
2015-01-13,203.3
2015-01-14,202.78
2015-01-15,202.0678
2015-01-16,202.0578
2015-01-20,202.3067
2015-01-21,202.3922
2015-01-22,202.4144
2015-01-23,202.4944
2015-01-26,202.8056
2015-01-27,202.8789
2015-01-28,202.7989
2015-01-29,203.1289
2015-01-30,202.8867
2015-02-02,202.8711
2015-02-03,203.0667
2015-02-04,202.84
2015-02-05,202.9678
2015-02-06,202.9789
2015-02-09,203.1889
2015-02-10,203.93
2015-02-11,204.4789
2015-02-12,205.5311
2015-02-13,206.4044
2015-02-17,206.99
2015-02-18,207.6644
2015-02-19,208.0933
2015-02-20,208.7256
2015-02-23,209.4567
2015-02-24,210.0122
2015-02-25,210.5344
2015-02-26,210.8078
2015-02-27,210.9056
2015-03-02,211.1144
2015-03-03,211.2244
2015-03-04,211.2522
2015-03-05,211.1656
2015-03-06,210.7533
2015-03-09,210.37
2015-03-10,209.6311
2015-03-11,208.8667
2015-03-12,208.4711
2015-03-13,207.7867
2015-03-16,207.5044
2015-03-17,207.2522
2015-03-18,207.2522
2015-03-19,207.4744
2015-03-20,207.7022
2015-03-23,208.26
2015-03-24,208.74
2015-03-25,208.5911
2015-03-26,208.5289
2015-03-27,208.2133
2015-03-30,208.2456
2015-03-31,207.7978
2015-04-01,207.3756
2015-04-02,206.9344
2015-04-06,206.6933
2015-04-07,206.5222
2015-04-08,206.7689
2015-04-09,207.1722
2015-04-10,207.65
2015-04-13,207.7433
2015-04-14,208.0833
2015-04-15,208.6089
2015-04-16,209.0456
2015-04-17,209.0589
2015-04-20,209.3444
2015-04-21,209.5244
2015-04-22,209.7167
2015-04-23,209.8411
2015-04-24,210.1256
2015-04-27,210.2678
2015-04-28,210.38
2015-04-29,210.4022
2015-04-30,210.4589
2015-05-01,210.5556
2015-05-04,210.7467
2015-05-05,210.5544
2015-05-06,210.2078
2015-05-07,209.8989
2015-05-08,209.9933
2015-05-11,209.9011
2015-05-12,209.8356
2015-05-13,210.0089
2015-05-14,210.1744
2015-05-15,210.2989
2015-05-18,210.7656
2015-05-19,211.32
2015-05-20,211.7656
2015-05-21,211.9744
2015-05-22,212.2389
2015-05-26,212.3189
2015-05-27,212.6167
2015-05-28,212.6444
2015-05-29,212.5
2015-06-01,212.33
2015-06-02,212.1444
2015-06-03,212.0378
2015-06-04,211.6633
2015-06-05,211.3056
2015-06-08,211.0522
2015-06-09,210.58
2015-06-10,210.4133
2015-06-11,210.47
2015-06-12,210.2878
2015-06-15,210.0367
2015-06-16,209.8511
2015-06-17,209.9022
2015-06-18,210.2289
2015-06-19,210.4944
2015-06-22,210.8767
2015-06-23,210.9978
2015-06-24,210.8711
2015-06-25,210.86
2015-06-26,210.9489
2015-06-29,210.4178
2015-06-30,209.8956
2015-07-01,209.3244
2015-07-02,208.9367
2015-07-06,208.3567
2015-07-07,207.9078
2015-07-08,207.2433
2015-07-09,206.6844
2015-07-10,206.4156
2015-07-13,206.8922
2015-07-14,207.4289
2015-07-15,207.7689
2015-07-16,208.3189
2015-07-17,208.9633
2015-07-20,209.4756
2015-07-21,210.2789
2015-07-22,211.0
2015-07-23,211.2956
2015-07-24,211.0933
2015-07-27,210.6511
2015-07-28,210.5044
2015-07-29,210.3378
2015-07-30,210.1544
2015-07-31,209.9133
2015-08-03,209.6878
2015-08-04,209.4689
2015-08-05,209.4644
2015-08-06,209.51
2015-08-07,209.6411
2015-08-10,209.7878
2015-08-11,209.5533
2015-08-12,209.3422
2015-08-13,209.1478
2015-08-14,209.1067
2015-08-17,209.2444
2015-08-18,209.2256
2015-08-19,209.2178
2015-08-20,208.7833
2015-08-21,207.3389
2015-08-24,205.2156
2015-08-25,202.8056
2015-08-26,201.2478
2015-08-27,200.1144
2015-08-28,198.8567
2015-08-31,197.48
2015-09-01,195.6456
2015-09-02,194.69
2015-09-03,194.47
2015-09-04,194.8078
2015-09-08,195.9444
2015-09-09,195.9533
2015-09-10,195.5856
2015-09-11,195.3078
2015-09-14,195.1344
2015-09-15,195.8767
2015-09-16,196.4022
2015-09-17,196.8522
2015-09-18,197.16
2015-09-21,197.0467
2015-09-22,196.9511
2015-09-23,196.7011
2015-09-24,196.2778
2015-09-25,195.9322
2015-09-28,194.7611
2015-09-29,193.4211
2015-09-30,192.52
2015-10-01,192.1611
2015-10-02,192.0011
2015-10-05,192.5089
2015-10-06,192.9744
2015-10-07,193.6944
2015-10-08,194.6211
2015-10-09,196.1122
2015-10-12,197.6056
2015-10-13,198.5678
2015-10-14,199.3633
2015-10-15,200.18
2015-10-16,200.7133
2015-10-19,201.3333
2015-10-20,201.7444
2015-10-21,201.8156
2015-10-22,202.2467
2015-10-23,202.9133
2015-10-26,203.6622
2015-10-27,204.4711
2015-10-28,205.2033
2015-10-29,205.8278
2015-10-30,206.3344
2015-11-02,207.1433
2015-11-03,208.16
2015-11-04,208.7344
2015-11-05,209.0267
2015-11-06,209.3656
2015-11-09,209.5333
2015-11-10,209.4911
2015-11-11,209.3633
2015-11-12,209.02
2015-11-13,208.1478
2015-11-16,207.55
2015-11-17,207.0044
2015-11-18,206.8467
2015-11-19,206.6811
2015-11-20,206.8178
2015-11-23,206.8744
2015-11-24,207.0533
2015-11-25,207.5511
2015-11-27,208.3311
2015-11-30,208.6722
2015-12-01,209.2511
2015-12-02,209.2289
2015-12-03,208.9022
2015-12-04,208.9367
2015-12-07,208.8567
2015-12-08,208.59
2015-12-09,208.1478
2015-12-10,207.7378
2015-12-11,206.9811
2015-12-14,206.1167
2015-12-15,205.7278
2015-12-16,205.9967
2015-12-17,205.4678
2015-12-18,204.5422
2015-12-21,203.9556
2015-12-22,203.7511
2015-12-23,203.7678
2015-12-24,204.19
2015-12-28,204.4467
2015-12-29,204.71
2015-12-30,204.4767
2015-12-31,204.3667
2016-01-04,204.4777
2016-01-05,204.4432
2016-01-06,203.9232
2016-01-07,202.5932
2016-01-08,201.0647
2016-01-11,199.6091
2016-01-12,198.0826
2016-01-13,196.1826
2016-01-14,194.8559
2016-01-15,193.3882
2016-01-19,191.9104
2016-01-20,190.4471
2016-01-21,189.6293
2016-01-22,189.4734
2016-01-25,188.9768
2016-01-26,188.5922
2016-01-27,188.5144
2016-01-28,188.2011
2016-01-29,188.8579
2016-02-01,189.479
2016-02-02,189.9801
2016-02-03,190.4923
2016-02-04,190.6123
2016-02-05,190.6468
2016-02-08,190.1156
2016-02-09,189.8156
2016-02-10,189.389
2016-02-11,188.1822
2016-02-12,187.4022
2016-02-16,187.36
2016-02-17,187.5356
2016-02-18,187.59
2016-02-19,188.04
2016-02-22,189.08
2016-02-23,189.8456
2016-02-24,190.7267
2016-02-25,192.1356
2016-02-26,193.0755
2016-02-29,193.4955
2016-03-01,194.0766
2016-03-02,194.8444
2016-03-03,195.7082
2016-03-04,196.336
2016-03-07,197.2549
2016-03-08,197.8327
2016-03-09,198.2594
2016-03-10,198.7539
2016-03-11,199.7761
2016-03-14,200.2639
2016-03-15,200.6161
2016-03-16,201.0122
2016-03-17,201.4789
2016-03-18,201.9
2016-03-21,202.5967
2016-03-22,203.1722
2016-03-23,203.5799
2016-03-24,203.6199
2016-03-28,203.7021
2016-03-29,204.03
2016-03-30,204.3278
2016-03-31,204.4267
2016-04-01,204.7089
2016-04-04,204.8844
2016-04-05,204.8432
2016-04-06,205.2
2016-04-07,205.2922
2016-04-08,205.4321
2016-04-11,205.3098
2016-04-12,205.2987
2016-04-13,205.5744
2016-04-14,205.6955
2016-04-15,205.8655
2016-04-18,206.4266
2016-04-19,206.8133
2016-04-20,207.4966
2016-04-21,207.9933
2016-04-22,208.5433
2016-04-25,208.8422
2016-04-26,208.9443
2016-04-27,209.0932
2016-04-28,209.0562
2016-04-29,208.7331
2016-05-02,208.5186
2016-05-03,208.0807
2016-05-04,207.6407
2016-05-05,207.1963
2016-05-06,206.8752
2016-05-09,206.5385
2016-05-10,206.4385
2016-05-11,206.3332
2016-05-12,206.3587
2016-05-13,206.002
2016-05-16,206.071
2016-05-17,206.0533
2016-05-18,206.0467
2016-05-19,205.8778
2016-05-20,205.8334
2016-05-23,205.4734
2016-05-24,205.6256
2016-05-25,205.9279
2016-05-26,206.4368
2016-05-27,206.8212
2016-05-31,207.3756
2016-06-01,207.9711
2016-06-02,208.7167
2016-06-03,209.2489
2016-06-06,209.9311
2016-06-07,210.3544
2016-06-08,210.6978
2016-06-09,211.0022
2016-06-10,210.9833
2016-06-13,210.8288
2016-06-14,210.581
2016-06-15,210.2299
2016-06-16,210.0177
2016-06-17,209.481
2016-06-20,209.0555
2016-06-21,208.6188
2016-06-22,208.1766
2016-06-23,208.2588
2016-06-24,207.6678
2016-06-27,206.73
2016-06-28,206.2244
2016-06-29,206.0344
2016-06-30,206.3627
2016-07-01,206.5928
2016-07-05,206.5895
2016-07-06,206.7628
2016-07-07,206.6202
2016-07-08,207.6779
2016-07-11,209.2113
2016-07-12,210.5169
2016-07-13,211.4346
2016-07-14,212.173
2016-07-15,212.8296
2016-07-18,213.7184
2016-07-19,214.4439
2016-07-20,215.2838
2016-07-21,215.6855
2016-07-22,216.1121
2016-07-25,216.301
2016-07-26,216.5044
2016-07-27,216.5488
2016-07-28,216.6532
2016-07-29,216.7322
2016-08-01,216.8156
2016-08-02,216.6449
2016-08-03,216.6355
2016-08-04,216.5432
2016-08-05,216.7132
2016-08-08,216.8577
2016-08-09,217.0421
2016-08-10,217.1388
2016-08-11,217.3088
2016-08-12,217.4777
2016-08-15,217.8711
2016-08-16,218.0689
2016-08-17,218.2867
2016-08-18,218.3622
2016-08-19,218.4167
2016-08-22,218.4556
2016-08-23,218.6033
2016-08-24,218.5144
2016-08-25,218.43
2016-08-26,218.23
2016-08-29,218.2745
2016-08-30,218.2334
2016-08-31,218.069
2016-09-01,217.9412
2016-09-02,217.9234
2016-09-06,217.9302
2016-09-07,218.0591
2016-09-08,218.1491
2016-09-09,217.7035
2016-09-12,217.479
2016-09-13,216.949
2016-09-14,216.479
2016-09-15,216.2445
2016-09-16,215.689
2016-09-19,215.0644
2016-09-20,214.4433
2016-09-21,214.1444
2016-09-22,214.5778
2016-09-23,214.5389
2016-09-26,214.6511
2016-09-27,214.92
2016-09-28,215.0711
2016-09-29,215.2167
2016-09-30,215.5378
2016-10-03,215.8
2016-10-04,215.6733
2016-10-05,215.5011
2016-10-06,215.4778
2016-10-07,215.5667
2016-10-10,215.6322
2016-10-11,215.2756
2016-10-12,215.1678
2016-10-13,214.8022
2016-10-14,214.5067
2016-10-17,214.2511
2016-10-18,214.0378
2016-10-19,213.8711
2016-10-20,213.7422
2016-10-21,213.5
2016-10-24,213.6622
2016-10-25,213.7133
2016-10-26,213.7944
2016-10-27,213.8
2016-10-28,213.8178
2016-10-31,213.6889
2016-11-01,213.3256
2016-11-02,212.8656
2016-11-03,212.2878
2016-11-04,211.5833
2016-11-07,211.47
2016-11-08,211.5111
2016-11-09,211.8677
2016-11-10,212.3544
2016-11-11,212.7844
2016-11-14,213.4044
2016-11-15,214.3532
2016-11-16,215.3632
2016-11-17,216.5232
2016-11-18,217.1177
2016-11-21,217.7888
2016-11-22,218.2556
2016-11-23,218.6756
2016-11-25,219.2422
2016-11-28,219.6744
2016-11-29,219.9667
2016-11-30,220.2456
2016-12-01,220.31
2016-12-02,220.4411
2016-12-05,220.5356
2016-12-06,220.66
2016-12-07,221.0933
2016-12-08,221.4967
2016-12-09,222.1667
2016-12-12,222.76
2016-12-13,223.58
2016-12-14,224.2811
2016-12-15,225.0733
2016-12-16,225.5222
2016-12-19,225.9478
2016-12-20,226.1478
2016-12-21,226.2167
2016-12-22,226.0911
2016-12-23,226.0311
2016-12-27,225.8656
2016-12-28,225.7011
2016-12-29,225.4278
2016-12-30,225.26
2017-01-03,225.2278
2017-01-04,225.2478
2017-01-05,225.3178
2017-01-06,225.5211
2017-01-09,225.6044
2017-01-10,225.6256
2017-01-11,225.9256
2017-01-12,226.1678
2017-01-13,226.5589
2017-01-17,226.6711
2017-01-18,226.69
2017-01-19,226.6356
2017-01-20,226.5833
2017-01-23,226.5489
2017-01-24,226.6756
2017-01-25,226.95
2017-01-26,227.2611
2017-01-27,227.4744
2017-01-30,227.6189
2017-01-31,227.7056
2017-02-01,227.8956
2017-02-02,228.01
2017-02-03,228.3644
2017-02-06,228.5122
2017-02-07,228.4422
2017-02-08,228.4322
2017-02-09,228.6133
2017-02-10,229.0533
2017-02-13,229.6356
2017-02-14,230.3111
2017-02-15,231.1056
2017-02-16,231.7033
2017-02-17,232.3878
2017-02-21,233.2267
2017-02-22,234.0089
2017-02-23,234.6578
2017-02-24,235.2389
2017-02-27,235.7211
2017-02-28,236.0289
2017-03-01,236.5689
2017-03-02,236.9633
2017-03-03,237.3333
2017-03-06,237.4689
2017-03-07,237.5489
2017-03-08,237.5622
2017-03-09,237.5756
2017-03-10,237.64
2017-03-13,237.7889
2017-03-14,237.4689
2017-03-15,237.5444
2017-03-16,237.5511
2017-03-17,237.4756
2017-03-20,237.45
2017-03-21,237.1356
2017-03-22,236.8489
2017-03-23,236.4422
2017-03-24,236.0033
2017-03-27,235.6389
2017-03-28,235.2356
2017-03-29,234.9089
2017-03-30,234.8267
2017-03-31,234.7122
2017-04-03,234.89
2017-04-04,235.0233
2017-04-05,235.1067
2017-04-06,235.2822
2017-04-07,235.4578
2017-04-10,235.46
2017-04-11,235.4067
2017-04-12,235.1556
2017-04-13,234.7967
2017-04-17,234.7122
2017-04-18,234.5333
2017-04-19,234.3844
2017-04-20,234.3733
2017-04-21,234.3056
2017-04-24,234.5089
2017-04-25,234.8967
2017-04-26,235.3822
2017-04-27,236.0589
2017-04-28,236.4489
2017-05-01,236.9833
2017-05-02,237.5756
2017-05-03,237.9244
2017-05-04,238.3878
2017-05-05,238.6689
2017-05-08,238.7922
2017-05-09,238.9078
2017-05-10,239.0489
2017-05-11,239.1933
2017-05-12,239.2267
2017-05-15,239.3967
2017-05-16,239.5744
2017-05-17,239.2478
2017-05-18,238.9222
2017-05-19,238.7722
2017-05-22,238.7811
2017-05-23,238.8011
2017-05-24,238.9378
2017-05-25,239.2467
2017-05-26,239.4033
2017-05-30,239.5611
2017-05-31,240.1856
2017-06-01,240.9178
2017-06-02,241.5689
2017-06-05,242.0656
2017-06-06,242.4167
2017-06-07,242.7556
2017-06-08,242.98
2017-06-09,243.1689
2017-06-12,243.3756
2017-06-13,243.7211
2017-06-14,243.8189
2017-06-15,243.7744
2017-06-16,243.6244
2017-06-19,243.7856
2017-06-20,243.7133
2017-06-21,243.6211
2017-06-22,243.5578
2017-06-23,243.5322
2017-06-26,243.3922
2017-06-27,243.0689
2017-06-28,243.0378
2017-06-29,242.8944
2017-06-30,242.5767
2017-07-03,242.4878
2017-07-05,242.4678
2017-07-06,242.2133
2017-07-07,242.1
2017-07-10,241.9978
2017-07-11,242.0933
2017-07-12,242.1511
2017-07-13,242.4922
2017-07-14,242.91
2017-07-17,243.2789
2017-07-18,243.6
2017-07-19,244.3156
2017-07-20,244.87
2017-07-21,245.3711
2017-07-24,245.8856
2017-07-25,246.2644
2017-07-26,246.5989
2017-07-27,246.7811
2017-07-28,246.9344
2017-07-31,247.0578
2017-08-01,247.0944
2017-08-02,247.1322
2017-08-03,247.1411
2017-08-04,247.2067
2017-08-07,247.2567
2017-08-08,247.2378
2017-08-09,247.2433
2017-08-10,246.8933
2017-08-11,246.5989
2017-08-14,246.5122
2017-08-15,246.4089
2017-08-16,246.4067
2017-08-17,245.9267
2017-08-18,245.3533
2017-08-21,244.8689
2017-08-22,244.6678
2017-08-23,244.7567
2017-08-24,244.7422
2017-08-25,244.5222
2017-08-28,244.3067
2017-08-29,244.0744
2017-08-30,244.3989
2017-08-31,244.93
2017-09-01,245.4789
2017-09-05,245.5478
2017-09-06,245.8078
2017-09-07,246.1278
2017-09-08,246.3522
2017-09-11,246.8678
2017-09-12,247.4456
2017-09-13,247.9078
2017-09-14,248.1967
2017-09-15,248.3467
2017-09-18,248.7533
2017-09-19,249.0944
2017-09-20,249.4489
2017-09-21,249.7611
2017-09-22,249.7867
2017-09-25,249.6622
2017-09-26,249.5411
2017-09-27,249.5367
2017-09-28,249.6656
2017-09-29,249.8333
2017-10-02,250.0944
2017-10-03,250.4056
2017-10-04,250.8244
2017-10-05,251.4044
2017-10-06,252.0089
2017-10-09,252.55
2017-10-10,253.0578
2017-10-11,253.5767
2017-10-12,253.9556
2017-10-13,254.2478
2017-10-16,254.5178
2017-10-17,254.7744
2017-10-18,254.8922
2017-10-19,255.05
2017-10-20,255.4011
2017-10-23,255.5667
2017-10-24,255.7378
2017-10-25,255.81
2017-10-26,255.8844
2017-10-27,256.1533
2017-10-30,256.2956
2017-10-31,256.4544
2017-11-01,256.6433
2017-11-02,256.6967
2017-11-03,256.9567
2017-11-06,257.2111
2017-11-07,257.5867
2017-11-08,257.9744
2017-11-09,258.0256
2017-11-10,258.1744
2017-11-13,258.3056
2017-11-14,258.3322
2017-11-15,258.2044
2017-11-16,258.2233
2017-11-17,258.1133
2017-11-20,258.0722
2017-11-21,258.17
2017-11-22,258.3467
2017-11-24,258.5989
2017-11-27,258.81
2017-11-28,259.3811
2017-11-29,260.0778
2017-11-30,260.7878
2017-12-01,261.5211
2017-12-04,262.17
2017-12-05,262.5256
2017-12-06,262.9122
2017-12-07,263.3244
2017-12-08,263.9111
2017-12-11,264.2933
2017-12-12,264.7456
2017-12-13,264.9389
2017-12-14,265.0722
2017-12-15,265.3356
2017-12-18,265.8922
2017-12-19,266.3289
2017-12-20,266.6578
2017-12-21,266.8878
2017-12-22,267.0211
2017-12-26,267.0667
2017-12-27,267.13
2017-12-28,267.3756
2017-12-29,267.4144
2018-01-02,267.4778
2018-01-03,267.8444
2018-01-04,268.3533
2018-01-05,269.0022
2018-01-08,269.7144
2018-01-09,270.5311
2018-01-10,271.2867
2018-01-11,272.2033
2018-01-12,273.4322
2018-01-16,274.3433
2018-01-17,275.3589
2018-01-18,276.1956
2018-01-19,276.9722
2018-01-22,277.9467
2018-01-23,278.9189
2018-01-24,279.9256
2018-01-25,280.7233
2018-01-26,281.6856
2018-01-29,282.5422
2018-01-30,282.7811
2018-01-31,283.0878
2018-02-01,283.2178
2018-02-02,282.4133
2018-02-05,280.2622
2018-02-06,278.7011
2018-02-07,276.9644
2018-02-08,273.7478
2018-02-09,271.1722
2018-02-12,269.3478
2018-02-13,267.5811
2018-02-14,266.2489
2018-02-15,265.98
2018-02-16,267.0
2018-02-20,267.2522
2018-02-21,267.5167
2018-02-22,268.9356
2018-02-23,270.4033
2018-02-26,271.7989
2018-02-27,272.7356
2018-02-28,272.9644
2018-03-01,272.3722
2018-03-02,271.9244
2018-03-05,272.0122
2018-03-06,272.3267
2018-03-07,272.5911
2018-03-08,272.5233
2018-03-09,272.6311
2018-03-12,273.0856
2018-03-13,273.6489
2018-03-14,274.4933
2018-03-15,275.1511
2018-03-16,275.3744
2018-03-19,275.1089
2018-03-20,274.9056
2018-03-21,274.4978
2018-03-22,272.8089
2018-03-23,270.5344
2018-03-26,269.2444
2018-03-27,267.6111
2018-03-28,265.9256
2018-03-29,264.6978
2018-04-02,263.2511
2018-04-03,262.12
2018-04-04,261.3567
2018-04-05,261.5756
2018-04-06,261.7611
2018-04-09,261.3044
2018-04-10,261.81
2018-04-11,262.2467
2018-04-12,262.5556
2018-04-13,263.4089
2018-04-16,264.1378
2018-04-17,264.8744
2018-04-18,265.4022
2018-04-19,266.4211
2018-04-20,267.0444
2018-04-23,267.2022
2018-04-24,267.1156
2018-04-25,266.86
2018-04-26,266.9889
2018-04-27,266.9033
2018-04-30,266.2722
2018-05-01,265.6711
2018-05-02,265.0389
2018-05-03,264.5956
2018-05-04,264.5344
2018-05-07,264.9722
2018-05-08,265.3378
2018-05-09,265.6922
2018-05-10,266.2989
2018-05-11,267.2256
2018-05-14,268.1144
2018-05-15,268.9922
2018-05-16,270.0611
2018-05-17,270.7267
2018-05-18,271.2167
2018-05-21,271.9333
2018-05-22,272.2789
2018-05-23,272.4278
2018-05-24,272.4222
2018-05-25,272.33
2018-05-29,272.0989
2018-05-30,272.14
2018-05-31,272.0211
2018-06-01,272.2733
2018-06-04,272.4433
2018-06-05,272.72
2018-06-06,273.1689
2018-06-07,273.6767
2018-06-08,274.3478
2018-06-11,275.4078
2018-06-12,276.1089
2018-06-13,276.8967
2018-06-14,277.4667
2018-06-15,277.7144
2018-06-18,277.8767
2018-06-19,277.6656
2018-06-20,277.51
2018-06-21,277.0711
2018-06-22,276.6467
2018-06-25,275.7667
2018-06-26,275.0522
2018-06-27,274.01
2018-06-28,273.3167
2018-06-29,272.73
2018-07-02,272.3256
2018-07-03,271.7622
2018-07-05,271.6367
2018-07-06,271.7122
2018-07-09,272.4789
2018-07-10,273.29
2018-07-11,274.1244
2018-07-12,275.0667
2018-07-13,275.99
2018-07-16,276.8211
2018-07-17,277.8844
2018-07-18,278.7678
2018-07-19,279.2767
2018-07-20,279.4744
2018-07-23,279.6189
2018-07-24,280.1467
2018-07-25,280.6622
2018-07-26,281.0789
2018-07-27,281.31
2018-07-30,281.2522
2018-07-31,281.2822
2018-08-01,281.3778
2018-08-02,281.6789
2018-08-03,282.0567
2018-08-06,282.3933
2018-08-07,282.5678
2018-08-08,282.8033
2018-08-09,283.2089
2018-08-10,283.5656
2018-08-13,283.6511
2018-08-14,283.9889
2018-08-15,283.9211
2018-08-16,283.9722
2018-08-17,284.0189
2018-08-20,284.0289
2018-08-21,284.1267
2018-08-22,284.2489
2018-08-23,284.5411
2018-08-24,285.1422
2018-08-27,285.7956
2018-08-28,286.7
2018-08-29,287.5244
2018-08-30,288.1067
2018-08-31,288.6222
2018-09-04,289.0078
2018-09-05,289.3256
2018-09-06,289.5889
2018-09-07,289.5989
2018-09-10,289.4122
2018-09-11,289.3156
2018-09-12,289.0533
2018-09-13,289.1122
2018-09-14,289.1756
2018-09-17,289.1233
2018-09-18,289.3322
2018-09-19,289.6722
2018-09-20,290.3367
2018-09-21,290.7689
2018-09-24,290.9878
2018-09-25,291.1689
2018-09-26,291.0633
2018-09-27,291.0422
2018-09-28,291.1956
2018-10-01,291.2867
2018-10-02,291.3244
2018-10-03,291.1178
2018-10-04,290.8344
2018-10-05,290.4789
2018-10-08,290.1533
2018-10-09,289.8778
2018-10-10,288.5011
2018-10-11,286.44
2018-10-12,284.6867
2018-10-15,282.78
2018-10-16,281.5222
2018-10-17,280.5233
2018-10-18,279.2544
2018-10-19,277.9689
2018-10-22,276.5922
2018-10-23,276.0711
2018-10-24,275.31
2018-10-25,274.6578
2018-10-26,273.65
2018-10-29,271.8122
2018-10-30,270.4033
2018-10-31,269.7622
2018-11-01,269.4578
2018-11-02,269.1111
2018-11-05,269.0867
2018-11-06,270.1756
2018-11-07,271.39
2018-11-08,273.0756
2018-11-09,274.62
2018-11-12,275.1533
2018-11-13,275.3122
2018-11-14,274.9444
2018-11-15,275.07
2018-11-16,275.1078
2018-11-19,274.4389
2018-11-20,272.5622
2018-11-21,270.8422
2018-11-23,269.23
2018-11-26,268.6667
2018-11-27,268.26
2018-11-28,268.7467
2018-11-29,268.8533
2018-11-30,269.0667
2018-12-03,270.2
2018-12-04,270.8811
2018-12-06,271.4167
2018-12-07,271.4522
2018-12-10,271.0711
2018-12-11,270.5967
2018-12-12,269.5833
2018-12-13,268.6267
2018-12-14,266.94
2018-12-17,264.28
2018-12-18,262.5944
2018-12-19,260.53
2018-12-20,258.7078
2018-12-21,256.1111
2018-12-24,252.8011
2018-12-26,250.6589
2018-12-27,248.7367
2018-12-28,247.3233
2018-12-31,246.7189
2019-01-02,246.1744
2019-01-03,245.3911
2019-01-04,245.9711
2019-01-07,247.4911
2019-01-08,249.9833
2019-01-09,251.2933
2019-01-10,252.4944
2019-01-11,253.7422
2019-01-14,254.5733
2019-01-15,255.7033
2019-01-16,257.5667
2019-01-17,258.7411
2019-01-18,260.0833
2019-01-22,260.76
2019-01-23,261.3644
