date,SMA
2014-09-04,196.9024
2014-09-05,197.013
2014-09-08,197.116
2014-09-09,197.186
2014-09-10,197.273
2014-09-11,197.3384
2014-09-12,197.3764
2014-09-15,197.392
2014-09-16,197.4514
2014-09-17,197.5416
2014-09-18,197.6356
2014-09-19,197.7228
2014-09-22,197.7736
2014-09-23,197.7818
2014-09-24,197.8284
2014-09-25,197.796
2014-09-26,197.8398
2014-09-29,197.8364
2014-09-30,197.83
2014-10-01,197.753
2014-10-02,197.6678
2014-10-03,197.6252
2014-10-06,197.5966
2014-10-07,197.5058
2014-10-08,197.4996
2014-10-09,197.4148
2014-10-10,197.3638
2014-10-13,197.262
2014-10-14,197.1382
2014-10-15,197.0266
2014-10-16,196.9106
2014-10-17,196.8594
2014-10-20,196.8006
2014-10-21,196.806
2014-10-22,196.7892
2014-10-23,196.791
2014-10-24,196.8044
2014-10-27,196.8132
2014-10-28,196.8342
2014-10-29,196.8286
2014-10-30,196.8378
2014-10-31,196.881
2014-11-03,196.9326
2014-11-04,196.95
2014-11-05,196.9902
2014-11-06,197.0482
2014-11-07,197.1122
2014-11-10,197.1776
2014-11-11,197.249
2014-11-12,197.3182
2014-11-13,197.3978
2014-11-14,197.4604
2014-11-17,197.536
2014-11-18,197.6606
2014-11-19,197.7636
2014-11-20,197.8692
2014-11-21,198.0202
2014-11-24,198.1858
2014-11-25,198.3184
2014-11-26,198.4562
2014-11-28,198.5638
2014-12-01,198.665
2014-12-02,198.8238
2014-12-03,199.0214
2014-12-04,199.1834
2014-12-05,199.4166
2014-12-08,199.5908
2014-12-09,199.7694
2014-12-10,199.8922
2014-12-11,200.089
2014-12-12,200.2192
2014-12-15,200.279
2014-12-16,200.3114
2014-12-17,200.482
2014-12-18,200.6848
2014-12-19,200.9604
2014-12-22,201.299
2014-12-23,201.7058
2014-12-24,202.1072
2014-12-26,202.5474
2014-12-29,202.9964
2014-12-30,203.379
2014-12-31,203.6838
2015-01-02,203.911
2015-01-05,204.0916
2015-01-06,204.1894
2015-01-07,204.307
2015-01-08,204.5018
2015-01-09,204.6186
2015-01-12,204.7094
2015-01-13,204.7634
2015-01-14,204.7474
2015-01-15,204.6924
2015-01-16,204.7036
2015-01-20,204.698
2015-01-21,204.6966
2015-01-22,204.7518
2015-01-23,204.7716
2015-01-26,204.797
2015-01-27,204.7726
2015-01-28,204.6916
2015-01-29,204.6466
2015-01-30,204.5482
2015-02-02,204.4756
2015-02-03,204.468
2015-02-04,204.4376
2015-02-05,204.4264
2015-02-06,204.3922
2015-02-09,204.3426
2015-02-10,204.326
2015-02-11,204.3206
2015-02-12,204.3838
2015-02-13,204.4376
2015-02-17,204.482
2015-02-18,204.5314
2015-02-19,204.571
2015-02-20,204.6636
2015-02-23,204.7584
2015-02-24,204.9314
2015-02-25,205.0802
2015-02-26,205.29
2015-02-27,205.513
2015-03-02,205.7946
2015-03-03,205.9812
2015-03-04,206.0502
2015-03-05,206.129
2015-03-06,206.1296
2015-03-09,206.1418
2015-03-10,206.086
2015-03-11,206.0072
2015-03-12,205.9748
2015-03-13,205.9394
2015-03-16,206.0002
2015-03-17,206.0508
2015-03-18,206.2256
2015-03-19,206.4192
2015-03-20,206.5812
2015-03-23,206.6632
2015-03-24,206.7546
2015-03-25,206.8168
2015-03-26,206.8806
2015-03-27,206.9782
2015-03-30,207.1628
2015-03-31,207.2588
2015-04-01,207.3316
2015-04-02,207.3988
2015-04-06,207.4334
2015-04-07,207.4796
2015-04-08,207.5302
2015-04-09,207.6534
2015-04-10,207.8514
2015-04-13,207.9934
2015-04-14,208.1942
2015-04-15,208.3644
2015-04-16,208.475
2015-04-17,208.5528
2015-04-20,208.6274
2015-04-21,208.7084
2015-04-22,208.8284
2015-04-23,208.9154
2015-04-24,209.0098
2015-04-27,209.0468
2015-04-28,209.08
2015-04-29,209.0892
2015-04-30,209.0558
2015-05-01,209.0706
2015-05-04,209.0722
2015-05-05,209.026
2015-05-06,208.9506
2015-05-07,208.8954
2015-05-08,208.9002
2015-05-11,208.8992
2015-05-12,208.859
2015-05-13,208.837
2015-05-14,208.8766
2015-05-15,208.9162
2015-05-18,209.0282
2015-05-19,209.1216
2015-05-20,209.2796
2015-05-21,209.4596
2015-05-22,209.5774
2015-05-26,209.6748
2015-05-27,209.7572
2015-05-28,209.8472
2015-05-29,209.8608
2015-06-01,209.9022
2015-06-02,209.9212
2015-06-03,209.9596
2015-06-04,209.9858
2015-06-05,210.066
2015-06-08,210.129
2015-06-09,210.1832
2015-06-10,210.2374
2015-06-11,210.3418
2015-06-12,210.4264
2015-06-15,210.4796
2015-06-16,210.528
2015-06-17,210.5942
2015-06-18,210.6888
2015-06-19,210.727
2015-06-22,210.764
2015-06-23,210.8232
2015-06-24,210.8436
2015-06-25,210.8316
2015-06-26,210.8222
2015-06-29,210.7726
2015-06-30,210.6934
2015-07-01,210.6528
2015-07-02,210.5866
2015-07-06,210.4968
2015-07-07,210.424
2015-07-08,210.2992
2015-07-09,210.1664
2015-07-10,210.1046
2015-07-13,210.1306
2015-07-14,210.1306
2015-07-15,210.1168
2015-07-16,210.1842
2015-07-17,210.2728
2015-07-20,210.3478
2015-07-21,210.3506
2015-07-22,210.3642
2015-07-23,210.3674
2015-07-24,210.3258
2015-07-27,210.2164
2015-07-28,210.1538
2015-07-29,210.1072
2015-07-30,210.063
2015-07-31,210.0144
2015-08-03,209.939
2015-08-04,209.8656
2015-08-05,209.8536
2015-08-06,209.7666
2015-08-07,209.6758
2015-08-10,209.6656
2015-08-11,209.6074
2015-08-12,209.5586
2015-08-13,209.4942
2015-08-14,209.4788
2015-08-17,209.4946
2015-08-18,209.5248
2015-08-19,209.5214
2015-08-20,209.3824
2015-08-21,209.102
2015-08-24,208.6944
2015-08-25,208.257
2015-08-26,207.9456
2015-08-27,207.717
2015-08-28,207.4476
2015-08-31,207.1822
2015-09-01,206.7798
2015-09-02,206.447
2015-09-03,206.1498
2015-09-04,205.805
2015-09-08,205.5562
2015-09-09,205.342
2015-09-10,205.1412
2015-09-11,204.9246
2015-09-14,204.6978
2015-09-15,204.5334
2015-09-16,204.376
2015-09-17,204.2794
2015-09-18,204.0906
2015-09-21,203.8698
2015-09-22,203.5526
2015-09-23,203.2102
2015-09-24,202.8562
2015-09-25,202.4682
2015-09-28,201.977
2015-09-29,201.4862
2015-09-30,201.0828
2015-10-01,200.6996
2015-10-02,200.3968
2015-10-05,200.2074
2015-10-06,200.0284
2015-10-07,199.8304
2015-10-08,199.6392
2015-10-09,199.4494
2015-10-12,199.2708
2015-10-13,199.0812
2015-10-14,198.8806
2015-10-15,198.7256
2015-10-16,198.624
2015-10-19,198.533
2015-10-20,198.3826
2015-10-21,198.2464
2015-10-22,198.1722
2015-10-23,198.1486
2015-10-26,198.1012
2015-10-27,198.0214
2015-10-28,198.0016
2015-10-29,198.0138
2015-10-30,198.0922
2015-11-02,198.3474
2015-11-03,198.7764
2015-11-04,199.2394
2015-11-05,199.5488
2015-11-06,199.7664
2015-11-09,199.9432
2015-11-10,200.1636
2015-11-11,200.483
2015-11-12,200.6716
2015-11-13,200.8094
2015-11-16,201.07
2015-11-17,201.2302
2015-11-18,201.5096
2015-11-19,201.7636
2015-11-20,202.015
2015-11-23,202.2768
2015-11-24,202.4948
2015-11-25,202.6784
2015-11-27,202.8756
2015-11-30,203.1422
2015-12-01,203.427
2015-12-02,203.7196
2015-12-03,203.9598
2015-12-04,204.2936
2015-12-07,204.6032
2015-12-08,204.984
2015-12-09,205.3292
2015-12-10,205.6148
2015-12-11,205.8098
2015-12-14,205.9678
2015-12-15,206.099
2015-12-16,206.3038
2015-12-17,206.4128
2015-12-18,206.389
2015-12-21,206.3958
2015-12-22,206.4354
2015-12-23,206.5508
2015-12-24,206.6786
2015-12-28,206.7358
2015-12-29,206.8184
2015-12-30,206.8696
2015-12-31,206.8848
2016-01-04,206.8682
2016-01-05,206.7912
2016-01-06,206.6172
2016-01-07,206.3584
2016-01-08,206.0654
2016-01-11,205.7288
2016-01-12,205.4243
2016-01-13,205.0423
2016-01-14,204.6731
2016-01-15,204.2093
2016-01-19,203.7629
2016-01-20,203.2729
2016-01-21,202.8059
2016-01-22,202.4547
2016-01-25,202.0363
2016-01-26,201.6855
2016-01-27,201.3513
2016-01-28,201.0827
2016-01-29,200.8447
2016-02-01,200.6083
2016-02-02,200.2369
2016-02-03,199.8919
2016-02-04,199.5377
2016-02-05,199.1153
2016-02-08,198.6367
2016-02-09,198.1589
2016-02-10,197.6731
2016-02-11,197.1565
2016-02-12,196.6755
2016-02-16,196.3005
2016-02-17,196.0459
2016-02-18,195.6953
2016-02-19,195.3683
2016-02-22,195.1249
2016-02-23,194.8645
2016-02-24,194.6111
2016-02-25,194.4843
2016-02-26,194.3281
2016-02-29,194.0987
2016-03-01,193.9003
2016-03-02,193.7831
2016-03-03,193.7782
2016-03-04,193.7534
2016-03-07,193.6952
2016-03-08,193.5428
2016-03-09,193.4168
2016-03-10,193.3034
2016-03-11,193.2106
2016-03-14,193.142
2016-03-15,193.108
2016-03-16,193.1544
2016-03-17,193.2198
2016-03-18,193.331
2016-03-21,193.5434
2016-03-22,193.7961
2016-03-23,194.0181
2016-03-24,194.2073
2016-03-28,194.4955
2016-03-29,194.7593
2016-03-30,195.1235
2016-03-31,195.4727
2016-04-01,195.8981
2016-04-04,196.2893
2016-04-05,196.5627
2016-04-06,196.9383
2016-04-07,197.2133
2016-04-08,197.5407
2016-04-11,197.8389
2016-04-12,198.0829
2016-04-13,198.3699
2016-04-14,198.7269
2016-04-15,199.0565
2016-04-18,199.4093
2016-04-19,199.8483
2016-04-20,200.3419
2016-04-21,200.8127
2016-04-22,201.2867
2016-04-25,201.8017
2016-04-26,202.2474
2016-04-27,202.6388
2016-04-28,202.9302
2016-04-29,203.215
2016-05-02,203.5344
2016-05-03,203.762
2016-05-04,204.0158
2016-05-05,204.2512
2016-05-06,204.4548
2016-05-09,204.6708
2016-05-10,204.9686
2016-05-11,205.1364
2016-05-12,205.2876
2016-05-13,205.3873
2016-05-16,205.5143
2016-05-17,205.5995
2016-05-18,205.7297
2016-05-19,205.8261
2016-05-20,205.9451
2016-05-23,205.9941
2016-05-24,206.1015
2016-05-25,206.2437
2016-05-26,206.3637
2016-05-27,206.4759
2016-05-31,206.5851
2016-06-01,206.6971
2016-06-02,206.8241
2016-06-03,206.9655
2016-06-06,207.1301
2016-06-07,207.2989
2016-06-08,207.4439
2016-06-09,207.5651
2016-06-10,207.6561
2016-06-13,207.6867
2016-06-14,207.7225
2016-06-15,207.7937
2016-06-16,207.8327
2016-06-17,207.8841
2016-06-20,207.9511
2016-06-21,208.0395
2016-06-22,208.0831
2016-06-23,208.1393
2016-06-24,208.0417
2016-06-27,207.8781
2016-06-28,207.7573
2016-06-29,207.6925
2016-06-30,207.68
2016-07-01,207.699
2016-07-05,207.6878
2016-07-06,207.7088
2016-07-07,207.721
2016-07-08,207.787
2016-07-11,207.906
2016-07-12,208.0784
2016-07-13,208.2174
2016-07-14,208.4166
2016-07-15,208.633
2016-07-18,208.8618
2016-07-19,209.0712
2016-07-20,209.2951
2016-07-21,209.4514
2016-07-22,209.6662
2016-07-25,209.868
2016-07-26,210.1078
2016-07-27,210.3026
2016-07-28,210.541
2016-07-29,210.7852
2016-08-01,211.04
2016-08-02,211.2412
2016-08-03,211.4606
2016-08-04,211.6314
2016-08-05,211.8094
2016-08-08,211.9836
2016-08-09,212.1424
2016-08-10,212.2984
2016-08-11,212.466
2016-08-12,212.617
2016-08-15,212.7932
2016-08-16,212.9254
2016-08-17,213.0592
2016-08-18,213.189
2016-08-19,213.3182
2016-08-22,213.4874
2016-08-23,213.6978
2016-08-24,213.894
2016-08-25,214.093
2016-08-26,214.2714
2016-08-29,214.5082
2016-08-30,214.7112
2016-08-31,214.89
2016-09-01,215.0758
2016-09-02,215.227
2016-09-06,215.545
2016-09-07,215.9332
2016-09-08,216.2394
2016-09-09,216.3718
2016-09-12,216.5091
2016-09-13,216.5753
2016-09-14,216.6701
2016-09-15,216.7825
2016-09-16,216.8594
2016-09-19,216.8746
2016-09-20,216.875
2016-09-21,216.8924
2016-09-22,216.9376
2016-09-23,216.935
2016-09-26,216.9032
2016-09-27,216.8864
2016-09-28,216.8954
2016-09-29,216.8473
2016-09-30,216.848
2016-10-03,216.8188
2016-10-04,216.7794
2016-10-05,216.757
2016-10-06,216.7422
2016-10-07,216.7076
2016-10-10,216.6884
2016-10-11,216.6182
2016-10-12,216.5814
2016-10-13,216.518
2016-10-14,216.4522
2016-10-17,216.3362
2016-10-18,216.2494
2016-10-19,216.1714
2016-10-20,216.0962
2016-10-21,216.0028
2016-10-24,215.9314
2016-10-25,215.833
2016-10-26,215.7486
2016-10-27,215.6446
2016-10-28,215.5182
2016-10-31,215.3984
2016-11-01,215.248
2016-11-02,215.0634
2016-11-03,214.882
2016-11-04,214.699
2016-11-07,214.6162
2016-11-08,214.5312
2016-11-09,214.4988
2016-11-10,214.4896
2016-11-11,214.4702
2016-11-14,214.4346
2016-11-15,214.4196
2016-11-16,214.3968
2016-11-17,214.4064
2016-11-18,214.5108
2016-11-21,214.587
2016-11-22,214.734
2016-11-23,214.885
2016-11-25,215.0098
2016-11-28,215.152
2016-11-29,215.302
2016-11-30,215.4412
2016-12-01,215.5162
2016-12-02,215.5662
2016-12-05,215.6664
2016-12-06,215.8156
2016-12-07,215.9962
2016-12-08,216.1664
2016-12-09,216.403
2016-12-12,216.602
2016-12-13,216.8416
2016-12-14,217.0656
2016-12-15,217.2892
2016-12-16,217.4744
2016-12-19,217.6842
2016-12-20,217.889
2016-12-21,218.1358
2016-12-22,218.3692
2016-12-23,218.6232
2016-12-27,218.8862
2016-12-28,219.1266
2016-12-29,219.3394
2016-12-30,219.5244
2017-01-03,219.7516
2017-01-04,220.0036
2017-01-05,220.2338
2017-01-06,220.4946
2017-01-09,220.749
2017-01-10,221.0148
2017-01-11,221.306
2017-01-12,221.5856
2017-01-13,221.9064
2017-01-17,222.2366
2017-01-18,222.596
2017-01-19,222.9432
2017-01-20,223.215
2017-01-23,223.4558
2017-01-24,223.6802
2017-01-25,223.9332
2017-01-26,224.1914
2017-01-27,224.439
2017-01-30,224.6244
2017-01-31,224.8176
2017-02-01,224.9902
2017-02-02,225.1756
2017-02-03,225.3594
2017-02-06,225.5264
2017-02-07,225.6912
2017-02-08,225.8456
2017-02-09,226.048
2017-02-10,226.26
2017-02-13,226.5078
2017-02-14,226.7904
2017-02-15,227.0952
2017-02-16,227.3696
2017-02-17,227.6374
2017-02-21,227.8752
2017-02-22,228.0978
2017-02-23,228.2964
2017-02-24,228.5062
2017-02-27,228.6932
2017-02-28,228.905
2017-03-01,229.1644
2017-03-02,229.429
2017-03-03,229.6868
2017-03-06,229.913
2017-03-07,230.1376
2017-03-08,230.3612
2017-03-09,230.5842
2017-03-10,230.8126
2017-03-13,231.0808
2017-03-14,231.3318
2017-03-15,231.6402
2017-03-16,231.905
2017-03-17,232.114
2017-03-20,232.3214
2017-03-21,232.4518
2017-03-22,232.6082
2017-03-23,232.7596
2017-03-24,232.8948
2017-03-27,233.0366
2017-03-28,233.202
2017-03-29,233.3878
2017-03-30,233.5786
2017-03-31,233.7752
2017-04-03,233.947
2017-04-04,234.1336
2017-04-05,234.2772
2017-04-06,234.3946
2017-04-07,234.512
2017-04-10,234.6394
2017-04-11,234.7896
2017-04-12,234.9196
2017-04-13,235.0174
2017-04-17,235.1534
2017-04-18,235.244
2017-04-19,235.3342
2017-04-20,235.4622
2017-04-21,235.5692
2017-04-24,235.7006
2017-04-25,235.8414
2017-04-26,235.954
2017-04-27,236.052
2017-04-28,236.1152
2017-05-01,236.1944
2017-05-02,236.268
2017-05-03,236.3078
2017-05-04,236.3574
2017-05-05,236.4226
2017-05-08,236.481
2017-05-09,236.5276
2017-05-10,236.5956
2017-05-11,236.5876
2017-05-12,236.6018
2017-05-15,236.6394
2017-05-16,236.6868
2017-05-17,236.6632
2017-05-18,236.6674
2017-05-19,236.6964
2017-05-22,236.733
2017-05-23,236.7778
2017-05-24,236.852
2017-05-25,236.9082
2017-05-26,236.9728
2017-05-30,237.0622
2017-05-31,237.1556
2017-06-01,237.3482
2017-06-02,237.546
2017-06-05,237.7452
2017-06-06,237.9322
2017-06-07,238.133
2017-06-08,238.3022
2017-06-09,238.4596
2017-06-12,238.601
2017-06-13,238.7772
2017-06-14,238.9554
2017-06-15,239.1212
2017-06-16,239.2784
2017-06-19,239.4628
2017-06-20,239.619
2017-06-21,239.7712
2017-06-22,239.9268
2017-06-23,240.1088
2017-06-26,240.3244
2017-06-27,240.4596
2017-06-28,240.652
2017-06-29,240.8102
2017-06-30,240.9394
2017-07-03,241.0918
2017-07-05,241.2038
2017-07-06,241.2438
2017-07-07,241.318
2017-07-10,241.3934
2017-07-11,241.4756
2017-07-12,241.5822
2017-07-13,241.6952
2017-07-14,241.8368
2017-07-17,241.9722
2017-07-18,242.0914
2017-07-19,242.238
2017-07-20,242.3912
2017-07-21,242.5314
2017-07-24,242.6802
2017-07-25,242.849
2017-07-26,242.9916
2017-07-27,243.134
2017-07-28,243.3558
2017-07-31,243.5558
2017-08-01,243.736
2017-08-02,243.8944
2017-08-03,244.0326
2017-08-04,244.1686
2017-08-07,244.2908
2017-08-08,244.4018
2017-08-09,244.5168
2017-08-10,244.5632
2017-08-11,244.5784
2017-08-14,244.6258
2017-08-15,244.6762
2017-08-16,244.7508
2017-08-17,244.7394
2017-08-18,244.718
2017-08-21,244.7078
2017-08-22,244.7494
2017-08-23,244.7496
2017-08-24,244.7446
2017-08-25,244.7604
2017-08-28,244.799
2017-08-29,244.8028
2017-08-30,244.8628
2017-08-31,244.9536
2017-09-01,245.0536
2017-09-05,245.1122
2017-09-06,245.1844
2017-09-07,245.2952
2017-09-08,245.357
2017-09-11,245.5142
2017-09-12,245.6792
2017-09-13,245.8384
2017-09-14,245.9848
2017-09-15,246.1576
2017-09-18,246.3098
2017-09-19,246.4618
2017-09-20,246.6192
2017-09-21,246.7268
2017-09-22,246.8272
2017-09-25,246.8946
2017-09-26,246.9656
2017-09-27,247.0534
2017-09-28,247.1206
2017-09-29,247.2032
2017-10-02,247.312
2017-10-03,247.4328
2017-10-04,247.5476
2017-10-05,247.6922
2017-10-06,247.8356
2017-10-09,247.9764
2017-10-10,248.1334
2017-10-11,248.2874
2017-10-12,248.4314
2017-10-13,248.5912
2017-10-16,248.7488
2017-10-17,248.9008
2017-10-18,249.07
2017-10-19,249.2408
2017-10-20,249.5078
2017-10-23,249.7476
2017-10-24,249.948
2017-10-25,250.1236
2017-10-26,250.2972
2017-10-27,250.5896
2017-10-30,250.8704
2017-10-31,251.1554
2017-11-01,251.3964
2017-11-02,251.657
2017-11-03,251.9462
2017-11-06,252.232
2017-11-07,252.514
2017-11-08,252.7992
2017-11-09,253.0424
2017-11-10,253.2544
2017-11-13,253.4642
2017-11-14,253.6976
2017-11-15,253.8884
2017-11-16,254.1234
2017-11-17,254.349
2017-11-20,254.5308
2017-11-21,254.7296
2017-11-22,254.9214
2017-11-24,255.1268
2017-11-27,255.3476
2017-11-28,255.6106
2017-11-29,255.8654
2017-11-30,256.1644
2017-12-01,256.4658
2017-12-04,256.7598
2017-12-05,257.045
2017-12-06,257.3282
2017-12-07,257.6086
2017-12-08,257.9118
2017-12-11,258.2134
2017-12-12,258.5026
2017-12-13,258.7804
2017-12-14,259.0304
2017-12-15,259.2674
2017-12-18,259.544
2017-12-19,259.8084
2017-12-20,260.0566
2017-12-21,260.3078
2017-12-22,260.5652
2017-12-26,260.81
2017-12-27,261.0506
2017-12-28,261.2986
2017-12-29,261.5214
2018-01-02,261.781
2018-01-03,262.0482
2018-01-04,262.3582
2018-01-05,262.6954
2018-01-08,263.068
2018-01-09,263.4464
2018-01-10,263.7746
2018-01-11,264.162
2018-01-12,264.5774
2018-01-16,264.967
2018-01-17,265.4074
2018-01-18,265.8212
2018-01-19,266.2524
2018-01-22,266.7328
2018-01-23,267.2164
2018-01-24,267.7166
2018-01-25,268.2208
2018-01-26,268.7858
2018-01-29,269.3248
2018-01-30,269.8312
2018-01-31,270.2968
2018-02-01,270.7712
2018-02-02,271.1142
2018-02-05,271.193
2018-02-06,271.3804
2018-02-07,271.5266
2018-02-08,271.4746
2018-02-09,271.4472
2018-02-12,271.4998
2018-02-13,271.5196
2018-02-14,271.6222
2018-02-15,271.8
2018-02-16,271.9984
2018-02-20,272.1616
2018-02-21,272.2812
2018-02-22,272.379
2018-02-23,272.547
2018-02-26,272.7694
2018-02-27,272.923
2018-02-28,273.0428
2018-03-01,273.0666
2018-03-02,273.0842
2018-03-05,273.1846
2018-03-06,273.3016
2018-03-07,273.4056
2018-03-08,273.5374
2018-03-09,273.771
2018-03-12,273.995
2018-03-13,274.172
2018-03-14,274.3408
2018-03-15,274.4654
2018-03-16,274.54
2018-03-19,274.5176
2018-03-20,274.4682
2018-03-21,274.3984
2018-03-22,274.181
2018-03-23,273.8596
2018-03-26,273.6394
2018-03-27,273.293
2018-03-28,272.9502
2018-03-29,272.621
2018-04-02,272.1876
2018-04-03,271.7948
2018-04-04,271.4122
2018-04-05,271.0592
2018-04-06,270.59
2018-04-09,270.144
2018-04-10,269.7154
2018-04-11,269.297
2018-04-12,268.9804
2018-04-13,268.6454
2018-04-16,268.3604
2018-04-17,268.2552
2018-04-18,268.3844
2018-04-19,268.3796
2018-04-20,268.3584
2018-04-23,268.5372
2018-04-24,268.5668
2018-04-25,268.5326
2018-04-26,268.5388
2018-04-27,268.4782
2018-04-30,268.3078
2018-05-01,268.1452
2018-05-02,267.9812
2018-05-03,267.8326
2018-05-04,267.745
2018-05-07,267.5892
2018-05-08,267.3696
2018-05-09,267.271
2018-05-10,267.2784
2018-05-11,267.3814
2018-05-14,267.4594
2018-05-15,267.4376
2018-05-16,267.4248
2018-05-17,267.4094
2018-05-18,267.354
2018-05-21,267.244
2018-05-22,267.1258
2018-05-23,267.0586
2018-05-24,267.0086
2018-05-25,266.9516
2018-05-29,266.848
2018-05-30,266.8904
2018-05-31,266.8902
2018-06-01,266.9536
2018-06-04,267.1782
2018-06-05,267.5192
2018-06-06,267.765
2018-06-07,268.1004
2018-06-08,268.4676
2018-06-11,268.7758
2018-06-12,269.2048
2018-06-13,269.55
2018-06-14,269.8534
2018-06-15,270.0832
2018-06-18,270.42
2018-06-19,270.71
2018-06-20,270.9264
2018-06-21,271.136
2018-06-22,271.3122
2018-06-25,271.4292
2018-06-26,271.5146
2018-06-27,271.4978
2018-06-28,271.5078
2018-06-29,271.5556
2018-07-02,271.6606
2018-07-03,271.7472
2018-07-05,271.9498
2018-07-06,272.1856
2018-07-09,272.4174
2018-07-10,272.6642
2018-07-11,272.9112
2018-07-12,273.199
2018-07-13,273.5268
2018-07-16,273.8612
2018-07-17,274.1502
2018-07-18,274.433
2018-07-19,274.6946
2018-07-20,274.8982
2018-07-23,275.0618
2018-07-24,275.237
2018-07-25,275.4576
2018-07-26,275.7024
2018-07-27,275.886
2018-07-30,276.0448
2018-07-31,276.2448
2018-08-01,276.3946
2018-08-02,276.5902
2018-08-03,276.795
2018-08-06,277.0318
2018-08-07,277.3004
2018-08-08,277.6292
2018-08-09,277.8784
2018-08-10,278.1228
2018-08-13,278.2928
2018-08-14,278.4728
2018-08-15,278.6064
2018-08-16,278.7396
2018-08-17,278.8934
2018-08-20,279.043
2018-08-21,279.1986
2018-08-22,279.3436
2018-08-23,279.4988
2018-08-24,279.6744
2018-08-27,279.9274
2018-08-28,280.1946
2018-08-29,280.5142
2018-08-30,280.8008
2018-08-31,281.1222
2018-09-04,281.4236
2018-09-05,281.7842
2018-09-06,282.1154
2018-09-07,282.4804
2018-09-10,282.8246
2018-09-11,283.18
2018-09-12,283.5252
2018-09-13,283.9238
2018-09-14,284.2792
2018-09-17,284.5576
2018-09-18,284.8178
2018-09-19,285.0642
2018-09-20,285.3986
2018-09-21,285.651
2018-09-24,285.8796
2018-09-25,286.1078
2018-09-26,286.296
2018-09-27,286.4886
2018-09-28,286.703
2018-10-01,286.944
2018-10-02,287.1712
2018-10-03,287.3734
2018-10-04,287.482
2018-10-05,287.5716
2018-10-08,287.6996
2018-10-09,287.8486
2018-10-10,287.788
2018-10-11,287.6142
2018-10-12,287.4854
2018-10-15,287.3014
2018-10-16,287.2166
2018-10-17,287.114
2018-10-18,286.9328
2018-10-19,286.7564
2018-10-22,286.5934
2018-10-23,286.4236
2018-10-24,286.052
2018-10-25,285.818
2018-10-26,285.4434
2018-10-29,285.0194
2018-10-30,284.6614
2018-10-31,284.3472
2018-11-01,284.094
2018-11-02,283.816
2018-11-05,283.5336
2018-11-06,283.2404
2018-11-07,283.0622
2018-11-08,282.8426
2018-11-09,282.5918
2018-11-12,282.237
2018-11-13,281.882
2018-11-14,281.5054
2018-11-15,281.2026
2018-11-16,280.9252
2018-11-19,280.5452
2018-11-20,280.0466
2018-11-21,279.5646
2018-11-23,279.013
2018-11-26,278.5454
2018-11-27,278.1266
2018-11-28,277.8
2018-11-29,277.4552
2018-11-30,277.0966
2018-12-03,276.8428
2018-12-04,276.4274
2018-12-06,276.0092
2018-12-07,275.483
2018-12-10,274.9506
2018-12-11,274.4188
2018-12-12,273.8934
2018-12-13,273.3696
2018-12-14,272.7446
2018-12-17,272.063
2018-12-18,271.4082
2018-12-19,270.677
2018-12-20,269.8724
2018-12-21,269.1204
2018-12-24,268.3638
2018-12-26,267.7684
2018-12-27,267.2418
2018-12-28,266.5888
2018-12-31,265.9782
2019-01-02,265.4538
2019-01-03,264.813
2019-01-04,264.3606
2019-01-07,263.976
2019-01-08,263.805
2019-01-09,263.5628
2019-01-10,263.4338
2019-01-11,263.3362
2019-01-14,263.1288
2019-01-15,262.9232
2019-01-16,262.6726
2019-01-17,262.494
2019-01-18,262.3554
2019-01-22,262.1102
2019-01-23,261.7582
2019-01-24,261.4192
2019-01-25,261.1796
2019-01-28,261.0034
2019-01-29,260.8304
2019-01-30,260.778
2019-01-31,260.7162
2019-02-01,260.6428
2019-02-04,260.7
2019-02-05,260.8796
2019-02-06,261.034
2019-02-07,261.1718
2019-02-08,261.2312
2019-02-11,261.2756
2019-02-12,261.266
2019-02-13,261.2862
2019-02-14,261.2608
2019-02-15,261.2222
2019-02-19,261.3742
2019-02-20,261.5456
2019-02-21,261.8226
2019-02-22,262.124
2019-02-25,262.4318
2019-02-26,262.709
2019-02-27,262.9856
2019-02-28,263.3498
2019-03-01,263.851
2019-03-04,264.3374
2019-03-05,264.8926
2019-03-06,265.4958
2019-03-07,266.182
2019-03-08,266.9844
2019-03-11,267.6296
2019-03-12,268.258
2019-03-13,268.9298
2019-03-14,269.5546
2019-03-15,270.1772
2019-03-18,270.9396
2019-03-19,271.5398
2019-03-20,272.0832
2019-03-21,272.6424
2019-03-22,273.068
2019-03-25,273.4712
2019-03-26,273.914
2019-03-27,274.359
2019-03-28,274.7662
2019-03-29,275.1962
2019-04-01,275.6536
2019-04-02,276.0438
2019-04-03,276.515
2019-04-04,276.9904
2019-04-05,277.4908
2019-04-08,277.951
2019-04-09,278.422
2019-04-10,278.9196
2019-04-11,279.3322
2019-04-12,279.7368
2019-04-15,280.135
2019-04-16,280.499
2019-04-17,280.826
2019-04-18,281.1716
2019-04-22,281.5742
2019-04-23,282.0224
2019-04-24,282.4546
2019-04-25,282.8136
2019-04-26,283.182
2019-04-29,283.5718
2019-04-30,283.9048
2019-05-01,284.184
2019-05-02,284.4394
2019-05-03,284.7716
2019-05-06,285.0452
2019-05-07,285.2134
2019-05-08,285.3776
2019-05-09,285.5268
2019-05-10,285.7152
2019-05-13,285.724
2019-05-14,285.804
2019-05-15,285.9248
2019-05-16,286.1322
2019-05-17,286.3488
2019-05-20,286.5386
